Event_ID,ig_year,year,t_rel,ndvi,nbr,sar_vh,gedi_rh98
OR4275312292520180715,2018,2024.0,6.0,0.6148396352934271,0.3843989237151757,-16.515913418192113,17.765434163495012
OR4293812266120180715,2018,2024.0,6.0,0.7204503643838301,0.5214515543481746,-16.140589193437666,18.4193804720656
OR4282612280720180716,2018,2024.0,6.0,0.7013986970943088,0.4916322690815535,-15.630851366596945,22.176315483106457
CA4143512316220170626,2017,2024.0,7.0,0.6061128363250601,0.3404304312368977,-14.733179962347185,18.22578345749026
OR4209912285420180715,2018,2024.0,6.0,0.644375286854444,0.40607355352630403,-16.44692474508488,1.8779970555095742
CA4186612267020190905,2019,2024.0,5.0,0.4281807417019001,0.1864473922750461,-13.114270543964285,9.911338032849331
CA4018412336320170808,2017,2024.0,7.0,0.5423546121578743,0.3380627750370173,-17.45429758768591,
CA4011512332020170808,2017,2024.0,7.0,0.49110412608308246,0.29684666600608595,-17.9808074976701,
CA4077112312420170831,2017,2024.0,7.0,0.6109843903989056,0.3672114584524475,-15.195162015285744,18.38937121778026
CA4083912297820170808,2017,2024.0,7.0,0.6526328031783212,0.4221576731344868,-15.79155738755357,22.632914310594618
CA4022812303620170913,2017,2024.0,7.0,0.6244608440999306,0.3887020380681298,-15.730102446537119,25.840529525384106
CA4010912278920190905,2019,2024.0,5.0,0.5334828746849197,0.2978807866859255,-14.761566385979467,14.342732569308517
CA4088712301420190905,2019,2024.0,5.0,0.649009724708222,0.39566379279934466,-15.384558233194221,
CA4061612352420180904,2018,2024.0,6.0,0.6867771967302924,0.46386486584155784,-15.283875502924108,0.0
CA4089112222820180809,2018,2024.0,6.0,0.6847759505689196,0.49213132040405755,-14.777645032856915,20.192372349779397
CA4094312242720180905,2018,2024.0,6.0,0.5488589532270521,0.3277062082968042,-15.700770955617974,14.24682662389368
OR4517811742720190728,2019,2025.0,6.0,0.489846512569228,0.20876082093051512,-15.570843322823203,
OR4563012190420170902,2017,2025.0,8.0,0.7069697580549622,0.48474103773115007,-16.553391913379805,
ID4540111652720170908,2017,2025.0,8.0,0.5754849291589043,0.3111403317492991,-16.94318400611026,
OR4540011770020161024,2016,2025.0,9.0,0.5303688758344391,0.29316500335821805,-17.076072251565524,20.89779781002412
ID4554811595020170801,2017,2025.0,8.0,0.5872565666139095,0.2871092699265518,-16.295762277591148,
ID4431311660320161007,2016,2025.0,9.0,0.2419316641833949,-0.018828847506947542,-23.213282758281295,4.508684229850768
ID4489011641020160503,2016,2025.0,9.0,0.6459101561326868,0.44672407022541427,-16.77266662717756,21.093228061922883
WA4610611995920180908,2018,2025.0,7.0,0.22434930586569554,0.014770646730298853,-27.49174221560777,0.09678455275380561
ID4601011688120170715,2017,2025.0,8.0,0.259410083454484,0.02257180668628896,-20.38895073113325,
WA4567012103420180801,2018,2025.0,7.0,0.26630019147988004,0.11653990602046257,-22.725792680828658,1.272381949036702
ID4544811630920160818,2016,2025.0,9.0,0.34693056424754815,0.12111990813146488,-17.442551973166797,
OR4560011651620170711,2017,2025.0,8.0,0.2923243420083492,0.00869283212272617,-20.211627933771748,0.0
OR4597411899820180729,2018,2025.0,7.0,0.25613864770403394,0.07094649257081025,-25.949457238156697,6.53323452884824
WA4597011911020180622,2018,2025.0,7.0,0.2537873262476472,0.09747759807235289,-25.597623956534978,
OR4548011857620180810,2018,2025.0,7.0,0.2670355120985882,0.069915615191625,-22.21261634956819,4.333552681822167
ID4603311692920180809,2018,2025.0,7.0,0.24465444545508028,0.005288909617672494,-19.370368268747583,
ID4603611671720170715,2017,2025.0,8.0,0.3021649354144344,0.05608885804818517,-19.83910112441339,
ID4458311709720180915,2018,2025.0,7.0,0.31625103849095665,0.17639858728164393,-20.780612430563874,8.543959228468141
ID4490011637920180515,2018,2025.0,7.0,0.7040607543037529,0.5134392811884273,-16.319938447431976,19.508756842951037
OR4531411905220180816,2018,2025.0,7.0,0.22152742716881682,9.671657861796138E-4,-24.182026775443337,0.0
ID4427411715120180716,2018,2025.0,7.0,0.21255920183838345,-0.0037448948910254343,-23.3580486457721,5.750578416665445
OR4443511721920170803,2017,2025.0,8.0,0.23422388470168512,0.03134767909496583,-21.326725059098823,
ID4447411719020180725,2018,2025.0,7.0,0.2364402348279576,0.06933093242497501,-20.40093963749705,
OR4562412106720160701,2016,2025.0,9.0,0.26647797655543537,0.18695036772031234,-24.31147830421647,0.0
ID4533411639120180723,2018,2025.0,7.0,0.6325111957144707,0.3474272728902807,-17.115320778928442,
OR4596611865220190731,2019,2025.0,6.0,0.20022791896635192,-0.14848918425966678,-27.587033798596035,
ID4451711685020180725,2018,2025.0,7.0,0.27133406429330165,0.03563458139159262,-22.012727531241968,3.3722436742832684
ID4467611644820180726,2018,2025.0,7.0,0.40270712277844123,0.18408550224491016,-20.369376691126714,3.0850219805605135
OR4511811697520181030,2018,2025.0,7.0,0.5799585103015551,0.2784695522820514,-16.181258231340223,
OR4576011699020161024,2016,2025.0,9.0,0.5448411125810505,0.2889879397439306,-16.988685870328506,0.0
ID4253511698720170918,2017,2025.0,8.0,0.26019916459459197,-0.024911963405242116,-23.183221260236444,0.0
ID4248911688820190828,2019,2025.0,6.0,0.4515266391767726,0.18081040476682272,-19.90931860956866,0.6381775347711106
OR4462111846220170616,2017,2025.0,8.0,0.5542774025791107,0.2719361262454165,-17.8304541419802,0.0
OR4414911858320190930,2019,2025.0,6.0,0.490093511297324,0.1812467866282065,-18.734632389978312,
OR4372011979020160515,2016,2025.0,9.0,0.5202446384185635,0.2577431944354675,-17.631553289143095,
OR4372111979120170504,2017,2025.0,8.0,0.4439610429434537,0.17575759947857003,-18.155799424826427,
CA4137212197020190922,2019,2025.0,6.0,0.46308443888957873,0.1777137079627967,-19.030680218024987,7.663346087342092
OR4265012175420190503,2019,2025.0,6.0,0.4612544834042746,0.1752055016398638,-18.258419689548866,
OR4304512197320190915,2019,2025.0,6.0,0.5326788457945696,0.20412622052111898,-17.88523595470397,
CA4119012308020171102,2017,2025.0,8.0,0.7028507807313258,0.5039217663939535,-13.826434758728416,7.022796926255429
OR4396011847820161001,2016,2025.0,9.0,0.29866772902220123,0.007985381950465163,-21.21887665052685,4.304258075702874
OR4417011845020160926,2016,2025.0,9.0,0.5621102941445866,0.28944675475722353,-17.265990367966193,
OR4305111881420170401,2017,2025.0,8.0,0.6325922187230318,0.4675377854794058,-20.882189352270675,2.8223802638305897
CA3719112078820191002,2019,2025.0,6.0,0.4124320433815976,0.2813700706054071,-22.67210247539963,
OR4441112073920191031,2019,2025.0,6.0,0.40608835704738955,0.15061436079102056,-18.053540673248552,
OR4442412039420190903,2019,2025.0,6.0,0.5376082716919562,0.2512652223994971,-17.826674600178897,4.885616714891114
OR4382511970020181020,2018,2025.0,7.0,0.4777655467238417,0.173693857106093,-18.14158694008358,5.336907776806475
OR4359512099520190923,2019,2025.0,6.0,0.4402036070286147,0.12209984255367756,-18.93036234130208,10.238484625449441
CA4179612108320170813,2017,2025.0,8.0,0.18635763542600456,0.019009918982709186,-24.8561431174338,0.0
OR4473012140020160415,2016,2025.0,9.0,0.4497175841450888,0.20296163972485373,-18.784754096703406,
CA4077412213620180201,2018,2025.0,7.0,0.6816418994896901,0.5120158543268457,-14.490038256436971,0.0
CA4192012170520180516,2018,2025.0,7.0,0.605161414449411,0.5781849357312155,-16.995797198910626,2.5987637481948553
OR4287611889620190315,2019,2025.0,6.0,0.6700984448527354,0.5074750805259265,-23.079446908975285,
OR4383111898220190520,2019,2025.0,6.0,0.4789941935427794,0.20628972249011193,-18.9174978305968,
OR4421611929720181025,2018,2025.0,7.0,0.6013359764673791,0.33668057795403983,-17.013148391457886,
OR4261612132420180510,2018,2025.0,7.0,0.3647769623741784,0.05162379278063353,-20.598984212018916,11.679892803288936
OR4441412049420180508,2018,2025.0,7.0,0.5721959200470058,0.32401112843626306,-16.936157523781517,
CA4193212150720180221,2018,2025.0,7.0,0.5718026455064285,0.656344067172027,-21.898947515026272,2.0573695257964104
OR4463911860120181026,2018,2025.0,7.0,0.5561488567389025,0.2915727897330057,-17.777792147961023,0.0
CA3759811955420160626,2016,2025.0,9.0,0.5095441975946826,0.21975561215495343,-16.268297923043335,
CA3755212015420190901,2019,2025.0,6.0,0.3231279292180823,0.1790599248019777,-18.43708493186554,0.9822145756205961
CA3641011873720181004,2018,2025.0,7.0,0.5951507596101323,0.3245827449285254,-16.162506232331,6.883314863889207
ID4273611666120160929,2016,2025.0,9.0,0.23965127421737062,-0.050715515001759005,-24.292616449063736,
CA3744911965020170829,2017,2025.0,8.0,0.6704725678346655,0.47951884236979425,-15.622734247750724,
CA3721711946920170903,2017,2025.0,8.0,0.5469906525881684,0.3608794627034272,-16.027255495442915,
CA3700411949520160730,2016,2025.0,9.0,0.417926844988412,0.250127088839818,-16.795596093464123,
CA3779911892220160804,2016,2025.0,9.0,0.3687002963175822,0.12300509194971085,-19.54214650207728,
CA3778011892120160917,2016,2025.0,9.0,0.3463940767574883,0.12373021997582756,-20.367733983285536,
CA3753811959820170813,2017,2025.0,8.0,0.5253397871494346,0.2571293521589938,-16.118582927142388,17.242419844364793
CA3764411961820170801,2017,2025.0,8.0,0.5493302549030961,0.26601182367160514,-16.886278032402192,22.68551911780599
CA3760511996620191006,2019,2025.0,6.0,0.47993657931389105,0.2961159731137657,-16.65307049509731,9.9715873830968
CA3756511912720180611,2018,2025.0,7.0,0.49173234115877074,0.2218945561299252,-16.4995175832377,
CA3765211988120180713,2018,2025.0,7.0,0.5821123299046359,0.4057100215709976,-15.72155715084893,8.660400480887423
CA3782611887220190726,2019,2025.0,6.0,0.3933968599153865,0.15512023986137444,-19.157470351857075,
OR4440811838320160731,2016,2025.0,9.0,0.5684734266950797,0.29382029729924025,-17.834870335307176,9.606487397151664
OR4428511846020190809,2019,2025.0,6.0,0.5433882418267582,0.21809988670256408,-17.28311684804204,
CA4005312066920190904,2019,2025.0,6.0,0.508219237152664,0.27135328103952877,-17.903417654652475,8.332448623076962
CA3837311989620170819,2017,2025.0,8.0,0.5430140646816269,0.30242935428321466,-16.31805496852564,
NV3882011959620171003,2017,2025.0,8.0,0.22576959450365194,0.06901724778037384,-19.975152430864426,
CA3834911992920180801,2018,2025.0,7.0,0.500628814697259,0.23136808870107575,-17.00137544332579,
CA3839611945120180904,2018,2025.0,7.0,0.37148931280671676,0.16456724706516954,-19.566760462033972,
CA3872412014620191010,2019,2025.0,6.0,0.5378121147315036,0.2856437453192288,-17.10414273014709,
CA3780912030120160926,2016,2025.0,9.0,0.4756218424461555,0.2782893566599508,-15.798295967575664,9.023899612279472
CA3761912020720170716,2017,2025.0,8.0,0.39007523580890574,0.21863570603739427,-17.324899202836548,3.5824334460993077
CA3812011994120170904,2017,2025.0,8.0,0.5913537561423904,0.33608286766168494,-16.28285425499145,
CA3611312128920160604,2016,2025.0,9.0,0.4452540919236872,0.20050375747432117,-16.893864451074744,6.762902025556088
CA3606812023620170420,2017,2025.0,8.0,0.15924843484737417,-0.1131843703248746,-29.369925701529926,3.662264543824054
OR4407812030820160929,2016,2025.0,9.0,0.4476227112267863,0.17527955834576006,-18.830385872794384,0.6571588986586854
OR4447912049720170909,2017,2025.0,8.0,0.5536037624593148,0.2699502490418245,-17.355614354656293,0.0
OR4504511946220190805,2019,2025.0,6.0,0.4042964249011037,0.11421690295205882,-19.640765569635825,
OR4272312062320160817,2016,2025.0,9.0,0.26247637078564556,0.09626502677032601,-21.031093250537158,2.3916078846937094
OR4265012082720180815,2018,2025.0,7.0,0.4230818127865411,0.09125833308960034,-18.937310445210432,5.614850199980384
CA4130712105620170725,2017,2025.0,8.0,0.4196067289626593,0.23984135400869852,-18.86257612701885,7.7667768955506125
CA4146612032120170803,2017,2025.0,8.0,0.42227074094290346,0.18817140303615634,-18.60316027029295,0.0
CA4128112031520160917,2016,2025.0,9.0,0.5776053137350297,0.35050017760981833,-16.419991970986125,0.0
CA4139512105720180815,2018,2025.0,7.0,0.3488558832518344,0.11037253566449277,-19.91926194464934,1.0839677597296413
CA4036812080220160911,2016,2025.0,9.0,0.3462608898552637,0.11094553868716059,-19.679030896385033,7.256900551634719
CA3990612097220170729,2017,2025.0,8.0,0.6102069465200092,0.39460936632618493,-16.05207895170745,25.295507499685048
CA4063012088020180727,2018,2025.0,7.0,0.37991175064520066,0.14081043657269376,-17.766644878766442,2.4705577266154615
CA3982012144020181108,2018,2025.0,7.0,0.5264761513455091,0.3942261606346196,-17.346295554396598,4.940358236207221
CA3895812085620160628,2016,2025.0,9.0,0.7020052848301318,0.5239732127085855,-15.430000957194641,21.01286299646817
CA3946112141320170707,2017,2025.0,8.0,0.41944290627894293,0.26450899155508173,-16.540791297979297,
CA3839112224120171009,2017,2025.0,8.0,0.4912287841955565,0.3032387473218252,-18.240588318423537,9.99573452673424
CA3838712252020171009,2017,2025.0,8.0,0.5679704766223196,0.3823750522165985,-16.996646438584918,14.082192450574658
CA3957512131620170829,2017,2025.0,8.0,0.5905786930139496,0.4323183085342883,-16.577839497829423,
CA3927312065620180903,2018,2025.0,7.0,0.5893320386556808,0.3759659812665258,-16.10325497726526,
CA3710912184820160926,2016,2025.0,9.0,0.6899496534151596,0.5054966105925864,-15.624104858775862,16.657192369983726
CA3646112190120160722,2016,2025.0,9.0,0.6826528918444236,0.5073778631953769,-15.769602403535794,10.845033369404966
OR4448812148120160607,2016,2025.0,9.0,0.4588796497124322,0.2181445699061536,-18.009601309459043,3.9610674999012208
OR4408412223820180819,2018,2025.0,7.0,0.7310135492116646,0.5524628193472036,-15.688372571522674,29.007424348132638
OR4470812185620170724,2017,2025.0,8.0,0.5036242330864934,0.22072859505428305,-17.25342339162567,6.894444905023458
OR4474912191520170811,2017,2025.0,8.0,0.4829527169343557,0.16595634790831928,-17.148384636899316,7.1096083078070516
OR4400912217020170804,2017,2025.0,8.0,0.7539702016829083,0.5832265305279651,-15.696985079513695,38.780942120909046
OR4425712174320170811,2017,2025.0,8.0,0.5208508573350328,0.24289512376294348,-18.05099503855411,
OR4410112190920170810,2017,2025.0,8.0,0.47305248747575,0.10660375681768262,-18.234927543729842,
OR4410112199420170810,2017,2025.0,8.0,0.7801010745060992,0.6198261504575904,-15.259135777776343,7.966375071354401
OR4412912209720170811,2017,2025.0,8.0,0.7324094306558271,0.5392656253351913,-15.971737111873844,11.492491288214625
OR4404612205520170810,2017,2025.0,8.0,0.68793959507827,0.4423472387966016,-16.09166836270611,
OR4292412221220160728,2016,2025.0,9.0,0.442503335525253,0.10346560591302026,-18.979764271128538,
OR4279812231820170725,2017,2025.0,8.0,0.4613618560639417,0.10871872655427231,-18.289139809882695,
OR4254212214420170810,2017,2025.0,8.0,0.5119565554132529,0.21021569270256762,-17.12176372977966,
OR4298012228220170729,2017,2025.0,8.0,0.4202803401812449,0.04254724827248644,-19.41867066584266,
OR4311112241120170811,2017,2025.0,8.0,0.6401451511961884,0.3808163522246928,-16.170878737895887,
OR4303712246520170809,2017,2025.0,8.0,0.6210657884460787,0.35883095339901294,-15.920679308468024,
OR4294112254720170808,2017,2025.0,8.0,0.7034088766588087,0.47912431308835224,-15.561861917924688,
OR4309112272520170810,2017,2025.0,8.0,0.7472364174539117,0.5528434093330986,-15.47961844065312,
OR4318212230620170809,2017,2025.0,8.0,0.6769368306508812,0.43800904465566226,-15.756386682579558,
OR4340212236220170810,2017,2025.0,8.0,0.6554838394220207,0.4016494141812092,-16.76090807059552,
OR4320912249720170811,2017,2025.0,8.0,0.7106482525544328,0.5068057208048202,-15.285635832591229,
OR4330612262220170812,2017,2025.0,8.0,0.738191622311566,0.549143731542163,-15.551768814690913,
OR4331112282720170810,2017,2025.0,8.0,0.7627910292917244,0.5975466746142367,-15.72941161156971,
OR4375212142520170829,2017,2025.0,8.0,0.47903478750426653,0.16276064440906046,-18.919594510213578,
OR4258012299020180822,2018,2025.0,7.0,0.6515818048892194,0.4534092513420099,-16.570045779636857,
OR4307312203920180715,2018,2025.0,7.0,0.4424399440331035,0.06206821824960692,-18.7370234579526,
OR4275312292520180715,2018,2025.0,7.0,0.6148216787895502,0.38599774209643783,-16.42959319075161,0.0
OR4293812266120180715,2018,2025.0,7.0,0.7168827509094081,0.5147657326030427,-15.814938007755973,
OR4282612280720180716,2018,2025.0,7.0,0.6993677743813456,0.48409963310964277,-15.52304085581305,
CA4143512316220170626,2017,2025.0,8.0,0.6027393665888287,0.3487522090973372,-14.756186311734263,11.328317515783919
OR4209912285420180715,2018,2025.0,7.0,0.6507701104592399,0.413853544528089,-16.436976918137468,
CA4186612267020190905,2019,2025.0,6.0,0.4614435798357212,0.20977139201626827,-12.10492262621881,
CA4018412336320170808,2017,2025.0,8.0,0.560870187589487,0.3570926017336821,-17.322733262483784,0.0
CA4011512332020170808,2017,2025.0,8.0,0.5098227967718025,0.30998966240179093,-17.66052299596815,
CA4077112312420170831,2017,2025.0,8.0,0.6225233408064376,0.3913214983437938,-14.983895841269554,25.29407036312439
CA4083912297820170808,2017,2025.0,8.0,0.6606070105013222,0.44154510295276844,-14.865686136770421,25.341684527089125
CA4022812303620170913,2017,2025.0,8.0,0.6250666877305053,0.39448276038265023,-15.398636644037627,15.104647742955319
CA4010912278920190905,2019,2025.0,6.0,0.5664513451796511,0.346781981627575,-15.145194039284236,13.81306875568907
CA4088712301420190905,2019,2025.0,6.0,0.6600771906034637,0.4254944128037499,-14.146108384299364,10.679701719798198
CA4061612352420180904,2018,2025.0,7.0,0.6911797493807195,0.49156968113876215,-15.934856785727005,
